name,ja,zh
gameEvent.gashaSchedule,ガシャ期限 %{closeAt}まで,
gameEvent.communicationsDialog.title,イベントコミュ,
gameEvent.communicationsDialog.noticeMessage,コミュはイベントショップから解放可能です,
gameEvent.specialCommunicationsDialog.title,スペシャルコミュ,
gameEvent.specialCommunicationsDialog.unreleasedTitle,？？？？,
gameEvent.resumeSpecialCommunicationsDialog.title,シナリオ再生確認,
gameEvent.resumeSpecialCommunicationsDialog.message,進行中のシナリオがあります再開しますか？,
gameEvent.boxGasha.acquiredItemRatio,%{acquiredItemCount}/%{originItemCount},
gameEvent.boxGasha.noCheckItem,チェック中のアイテムはありません,
gameEvent.boxGasha.lastBox,最後のボックスです,
gameEvent.boxGasha.completedComment,%{boxName}のアイテムはすべて引き終わりました次のボックスへ移動してください,
gameEvent.boxGasha.checkItemDialog.title.change,ボックス詳細,
gameEvent.boxGasha.checkItemDialog.title.confirm,チェック中のアイテム確認,
gameEvent.boxGasha.checkItemDialog.text.change,チェック中のアイテムはイベントTOPで残り状況を確認できます,
gameEvent.boxGasha.checkItemDialog.text.lastChange,最後のボックスです。アイテム数は無制限となります,
gameEvent.boxGasha.checkItemDialog.text.confirm,チェック中のアイテムが残っています。ボックス移動しますか？,
gameEvent.boxGasha.checkItemDialog.text.notAcquired,未獲得,
gameEvent.boxGasha.nextBoxDialog.title,ボックス移動確認,
gameEvent.boxGasha.nextBoxDialog.hasNoRemainingItemsText,次のボックスに移動します,
gameEvent.boxGasha.nextBoxDialog.hasRemainingItemsText,チェックしたアイテムを獲得していません次のボックスに移動しますか？,
gameEvent.boxGasha.nextBoxDialog.caution,移動した場合、ボックスの中身を戻すことはできません,
gameEvent.boxGasha.nextBoxDialog.check,移動を有効にする,
gameEvent.boxGasha.rewardDialogTitle,結果,
gameEvent.boxGasha.tabBoxName,ボックス,
unitBonusBanner.schedule,%{closeAt}まで,
idolList.filterTitle,絞り込み,
idolList.sortTitle,並び替え,
idolList.emptyMessage,所持しているアイドルがいません。,
idolList.evolutionEmptyMessage,特訓可能なアイドルがいません。,
idolList.memorialPieceStatus.pieceNum,＋%{num},
idolList.leaveEditModeDialog.title,確認,确认
idolList.leaveEditModeDialog.text,まだ%{editType}は確定していません選択状態を解除して移動しますか？,
idolList.leaveEditModeDialog.tradeMoney,移籍,
idolList.leaveEditModeDialog.tradeMemorialPiece,変換,
gasha.closeAt,%{closeAt}まで,
gasha.redrawGashaNotice,確定するまで何度でも\n引き直すことができます,
gasha.resultMessage,既に加入済みのアイドルは控室に送られます。,
gasha.tweetLayerMessage,ツイートしたいアイドルを選択してください,
gasha.gashaText,%{quantity}回引く,
gasha.popTicketDesc,%{ticketName}を消費してガシャを%{quantity}回引きます。よろしいですか？,
gasha.popJewelDesc,フェザージュエルを%{price}個消費してガシャを%{quantity}回引きます。よろしいですか？,
gasha.popBanaCoinDesc,バナコインでガシャを%{quantity}回引きますか？,
gasha.popFreeDesc,無料で1回ガシャを引きますか？,
gasha.popRedrawConfirm.title,ご注意,
gasha.popRedrawConfirm.comment,「初回限定！運命の出会いガシャ」は、\nお気に入りのアイドルが出るまで\n何度でもガシャをやり直すことが可能です。,
gasha.popRedrawConfirm.notice,「初回限定！運命の出会いガシャ」の\nアイドルを確定してもよろしいですか？,
gasha.confirmDialog.title,使用確認,使用确认
gasha.confirmDialog.message,フェザージュエルを%{price}個消費して\nガシャを%{count}回引きます\nよろしいですか？,
gasha.confirmDialog.messageBilledOnly,ガシャを%{count}回引きます\nよろしいですか？,
gasha.confirmDialog.noticeBilledOnly,有償フェザージュエルでのみ購入可能,
gasha.confirmDialog.jewelNotice,無償フェザージュエルから先に消費されます,
gasha.confirmDialog.jewelNoticeBilledOnly,有償フェザージュエルが消費されます,
gasha.confirmDialog.jewelNoticeNeedsCharge,フェザージュエルが不足しています,
gasha.rateDescription,%{rarity}%{idolType}アイドル（%{count}種）,
gasha.detailPercentage,%{rate}%,
gasha.checkPopHeader,使用確認,使用确认
gasha.detailPopHeader,提供割合,
gasha.gashaSelectHeader,ガシャ選択,
gasha.produce,プロデュース,
gasha.support,サポート,
gasha.normalGashaSubtitle,通常ガシャ提供割合,
gasha.normalGashaSubtitleIdol,通常ガシャの提供アイドル一覧,
gasha.srUpSubtitle,SR以上確定提供割合,
gasha.srUpSubtitleIdol,SR以上確定の提供アイドル一覧,
gasha.ssrFixSubtitle,SSR確定提供割合,
gasha.ssrFixSubtitleIdol,SSR確定の提供アイドル一覧,
gasha.gashaTicketSubtitle,通常ガシャ提供割合,
gasha.gashaTicketSubtitleIdol,通常ガシャの提供アイドル一覧,
gasha.step1Subtitle,通常ガシャ提供割合,
gasha.step1SubtitleIdol,通常ガシャの提供アイドル一覧,
gasha.loadingWarning,読み込みに時間が掛かることがありますので、\nリロードはお控えください。,
gasha.noExpire,期限なし,
gasha.expireAt,使用期限：%{datetimeText},
gasha.stamp.nextPickUp,あと%{stampNumForNextPickUp}回で%{pickUpName}獲得！,
gasha.stamp.popReward.title,スタンプカード報酬,
gasha.stamp.popReward.text,以下のアイテムがプレゼントBOXに送られました,
gasha.stamp.notice,スタンプカードが最後まで埋まった後は1枚目～%{boardNum}枚目の内容を繰り返します,
gasha.freeGift.popReward.title,おまけ,
gasha.stepupRemainingHours,残り%{hours}時間,
gasha.stepupRemainingMinutes,残り%{minutes}分,
gasha.scoutGasha.idolList.title,対象アイドル一覧,
gasha.scoutGasha.idolList.expireAt,【有効期限】%{expireAt}まで,
gasha.scoutGasha.useConfirmation.title,使用確認,使用确认
gasha.scoutGasha.useConfirmation.description,セレクションチケットを消費して\n%{name}\nを獲得します\nよろしいですか？,
gasha.scoutGasha.noExpire,期限なし,
gasha.scoutGasha.expireAt,%{expireAt}まで,
guestUser,ゲスト,
jewelPurchase.limitation.message,%{minAge}歳〜%{maxAge}歳：%{limitation}円,
jewelPurchase.limitation.detailTitle,購入限度額確認,
jewelPurchase.limitation.detailMessage,１ヶ月の購入限度額は下記となります,
jewelPurchase.limitation.overTitle,購入限度額超過,
jewelPurchase.limitation.overMessage,購入限度額を超過しているため\nご購入いただくことができません\n\n※ないようがわからないときは\nおうちのひとにがめんをみせてください,
jewelPurchase.limitation.parentPermissionTitle,法定代理人の同意確認,
jewelPurchase.limitation.parentPermissionMessage,未成年の方がアプリ専用通貨等を\n購入される場合には、法定代理人(ご両親等)の\n同意を得てから購入してください\n\n※ないようがわからないときは\nおうちのひとにがめんをみせてください,
jewelPurchase.productsDialog.title,フェザージュエル購入,
jewelPurchase.productsDialog.productNum,%{num}個,
jewelPurchase.productsDialog.priceLabel,必要バナコイン,
jewelPurchase.productsDialog.priceLabelNative,価格,
jewelPurchase.confirmDialog.title,購入確認,
jewelPurchase.confirmDialog.messageBeforeBC,バナコインでジュエル,
jewelPurchase.confirmDialog.messageAfter,を購入しますか?,
jewelPurchase.confirmDialog.purchaseNum,%{num}個,
jewelPurchase.purchasedDialog.title,購入完了,
jewelPurchase.purchasedDialog.messageAfter,を購入しました,
jewelPurchase.purchasedDialog.possessionJewel,所持ジュエル,
jewelPurchase.purchasedDialog.possessionBC,所持バナコイン,
staffItemPoint,シール,
header.album,アルバム,
header.comic,４コマ漫画,4格漫画
header.exSkill,Exスキル変更,Ex技能更换
header.training,トレーニング,
header.trainingIdolList,トレーニングアイドル選択,
header.evolution,特訓,
header.evolutionIdolList,特訓アイドル選択,
header.deckEdit,ユニット編成,
header.option,オプション,
header.produceAreaSelect,プロデュース選択,
header.favoriteIdolSelect,アイドル選択,
header.produceItemPreparation,プロデュースアイテム準備,
header.invitation,SNS招待,
header.produceIdolSelect,プロデュースアイドル編成,
header.supportIdolSelect,サポートアイドル編成,
header.profile,プロフィール,
header.produceTop,プロデュース,
header.produceDeckInformation,プロデュースユニット確認,
header.produceActivity,スケジュール選択,
header.gasha,ガシャ,抽卡
header.help,ヘルプ,帮助
header.homeDeck,ホームユニット,
header.homeDeckAnimationBgChange,背景選択,背景选择
header.homeDeckAnimationCharacterChange,アイドル選択,
header.homeDeckMemberSelect,ホームユニットメンバー編成,
header.idolPortal,アイドル,
header.idolList,アイドル一覧,
header.musicSelect,楽曲選択,
header.notice,お知らせ,
header.fesMatchRanking,ランキング,
header.fesDeckView,ユニット確認,
header.memorialShop,メモリアルピースショップ,
header.titleSetting,称号設定,
header.ideaNote,アイデアノート,
header.workActivity,営業,
header.workActivitySelectIdol,営業アイドル選択,
header.workActivitySelectItem,お手製差し入れ持ち込み,
header.idolRanking,%{name}のランキング,
header.characterAlbum,%{firstName}のアルバム,
header.recycleShop,リサイクルショップ,
ideaNote.confirmReplacementPop.title,使用確認,使用确认
ideaNote.confirmReplacementPop.description,「%{current}」を使用中です。「%{selected}」を使用しますか？,
ideaNote.confirmReplacementPop.notice1,使用中のアイデアノートは消滅します,
ideaNote.confirmReplacementPop.notice2,新たに使用するアイデアノートの付加効果は次の週から反映されます,
ideaNote.forceSelectPop.title,使用確認,使用确认
ideaNote.forceSelectPop.description,「%{selected}」を使用しますか？,
ideaNote.forceSelectPop.notice,新たなアイデアノートに切り替える際使用中のアイデアノートは消滅します,
ideaNote.extraEffectsPop.title,アイデアノートの付加効果,
ideaNote.extraEffectDetailPop.title,付加効果詳細,
ideaNote.detail.difficulty.title,難易度,
ideaNote.detail.tab.stage,必要なアイデア,
ideaNote.detail.tab.extraEffect,付加効果,
ideaNote.detail.tab.completeBonus,コンプリートボーナス,
ideaNote.detail.emptyNotice,アイデアノートを使用していません,
ideaNote.detail.emptyComment,アイデアノートを埋めることでアイドルが更に成長します,
ideaNote.list.noteCount.title,所持アイデアノート,
ideaNote.list.noteCount.count,%{count}冊,
homeDeckBackgroundImage,ホームユニット背景,
homeDeck.displayType.illustration,イラストモード,
homeDeck.displayType.animation,アニメモード,
homeDeck.selectedBg,選択中の背景,
judgeTrend.bonusValue,★%{value}倍,
landscapeDialog.title,画面の向きについて,
landscapeDialog.text,このゲームは画面を横向きにしてお楽しみください。,
loginBonus.clerkComment.greeting,プロデューサーさん、こちらは今日のログインボーナスですよ,
loginBonus.clerkComment.nextBonus,明日はこちらがもらえますから、頑張っていきましょ〜,
loginBonus.clerkComment.totalBonus,今日はプロデューサー就任%{totalLoginDays}日記念ですね！これはみんなからのお祝いです！受け取ってください！,
loginBonus.accumulatedTotal.comment1,プロデューサー就任から,
loginBonus.accumulatedTotal.comment2,日経過,
loginBonus.accumulatedTotal.comment3,日記念まであと,
loginBonus.accumulatedTotal.comment4,日,
loginBonus.receive.title,報酬受け取り,
loginBonus.receive.message,以下の報酬を受け取りました,
maintenance.title,メンテナンス,
maintenance.defaultMessage,ただいま、メンテナンスを実施しております。\nご迷惑をおかけし、大変申し訳ございません。,
exSkill.none,未設定,
exSkill.possessionLabel,所持数 %{num},
exSkill.notConditionPop.title,Exスキル確認,
exSkill.notConditionPop.text,Exスキル枠が解放されていないため\nExスキルを設定できません,
exSkill.exSkillConfirmation.changeTitle,Exスキル変更確認,
exSkill.exSkillConfirmation.setTitle,Exスキル設定確認,
exSkill.exSkillRemoverResultPop.title,アイテム使用結果,
exSkill.exSkillRemoverResultPop.text,Exスキルスポイトを使って\n%{skillName}\nをストック化しました,
exSkill.exSkillRemoverConfirmationPop.title,使用確認,使用确认
exSkill.produceExSkillCondition.supportIdol.releaseCondition.text1,[解放条件]Lv.%{level}達成,
exSkill.produceExSkillCondition.supportIdol.releaseCondition.text2,[解放条件1]特訓%{evolution}回達成,
exSkill.produceExSkillCondition.supportIdol.releaseCondition.text3,[解放条件2]Lv.%{level}達成,
exSkill.produceExSkillCondition.idol.releaseCondition.text1,[解放条件1]%{name}True End達成,
exSkill.produceExSkillCondition.idol.releaseCondition.text2,[解放条件2]ファン人数%{fan}達成,
exSkill.exSkillChangeResultPop.title,Exスキル変更結果,
exSkill.exSkillChangeResultPop.text,Exスキルを変更しました,
exSkill.exSkillSetResultPop.title,Exスキル設定結果,
exSkill.exSkillSetResultPop.text,Exスキルを設定しました,
money,マニー,
mission.headerTitle,ミッション,
mission.popSort,達成状況絞り込み,
mission.popMissionDetail,ミッション詳細,
mission.popReceive.title,報酬受け取り,
mission.popReceive.comment,以下の報酬を受け取りました,
mission.noLimit,期限なし,无时间限制
mission.noMissionMessage,挑戦できるミッションはありません,
mission.expiredMission,ミッション挑戦期限を過ぎています,
mission.remainingMinutes,あと%{minutes}分,还剩{minutes}分
mission.remainingHours,あと%{hours}時間%{minutes}分,还剩%{hours}小时%{minutes}分
mission.remainingDays,あと%{days}日%{hours}時間,还剩%{days}天%{hours}小时
mission.receiveAllConfirm.text,ミッション報酬を新しいものから100件まで受け取ります。よろしいですか？,
mission.receiveAll.title,ミッション報酬一括受け取り,
mission.receiveAll.message,以下の報酬を受け取りました,
mission.receiveAll.maxMessageFooter,一部の報酬は最大所持数を超えているため\n受け取れませんでした,
mission.receiveAll.maxMessage,最大所持数を超えるため受け取れません,
mission.receiveAll.noPresentMessage,受け取れる報酬はありませんでした,
mission.receiveAll.itemNameNum,%{type} ×%{num},
option.saveMessage, \n \n設定を保存しました。, \n \n您的设置已保存。
option.volumeTitle.voice,ボイス,语音
option.produceContentTitle.touch,アイドルへのタップ判定,偶像的触碰判定
option.produceContentTitle.hint,はづきさんのヒント表示,
option.produceContentTitle.newEventSpeed,未読イベント開始時に早送り解除\n（アイドル・サポートイベント）,
option.produceContentTitle.restConfirm,休む選択時に確認画面を表示,
option.produceContentTitle.concertConfirm,ライブ選択時に確認画面を表示,
option.twitterProfileDescription,設定したイラストをTwitterでシェアできます\n投稿にはTwitter連携が必要です,
option.twitterDeAuthorizeDialog.title,連携解除,
option.twitterDeAuthorizeDialog.message,Twitter連携を解除しました,
idol,アイドル,
supportIdolDetail.fromGashaNotice,最大まで特訓とトレーニングを行なった状態を表示しています。,
idolDetail.fromGashaNotice,最大特訓時の状態を表示しています。,
idolDetail.headerTitle.produce,プロデュースアイドル詳細,
idolDetail.headerTitle.support,サポートアイドル詳細,
idolDetail.headerTitle.fes,フェスアイドル詳細,
idolDetail.holdTapHint,※アイコンを長押しでアイドルの詳細が確認できます,
idolDetail.skill.lockPanel,特訓%{evolutionStage}段階目,
idolDetail.supportParameter.remainingExp,あと%{exp},
idolDetail.totalFan.idolName,【%{name}】累計ファン人数,
idolDetail.produceDeck.detailPop.title,プロデュースデッキアイドル詳細,
idolDetail.produceDeck.detailPop.noSkillName,未設定,
idolDetail.canNotTradeDialog.title,確認,确认
idolDetail.canNotTradeDialog.isLocked,保護中のため移籍できません,
idolDetail.canNotTradeDialog.isFesIdol,選択中のユニットにセット中のため移籍できません,
idolDetail.tradeConfirmDialog.title,移籍確認,
idolDetail.tradeConfirmDialog.comment.default,このフェスアイドルとはお別れすることになります。 移籍を確定してよろしいですか？,
idolDetail.tradeConfirmDialog.comment.fesUnitMember,ユニットにセット中のアイドルとお別れすることになります。移籍を行うと、自動的にユニットから外れます。移籍を確定してもよろしいですか？,
idolDetail.tradeConfirmDialog.fesUnitMemberNotice,ユニットにセット中のアイドルが含まれています,
idolDetail.tradeResultDialog.title,移籍結果,
idolDetail.tradeResultDialog.comment1,フェスアイドル,
idolDetail.tradeResultDialog.comment2,の移籍により,
idolDetail.tradeResultDialog.money,%{money}マニー,
idolDetail.tradeResultDialog.comment3,を獲得しました,
idolDetail.tradeResultDialog.comment4,フェスアイドルの移籍により,
idolDetail.trueEndDialog.title,True End詳細,
idolDetail.trueEndDialog.condition,・アイドルランクA達成・W.I.N.G.優勝,
idolDetail.tradeMemorialPieceDialog.title,メモリアルピース変換確認,
idolDetail.tradeMemorialPieceDialog.comment,このアイドルとはお別れすることになります。変換を確定してよろしいですか？,
idolDetail.tradeMemorialPieceDialog.afterPieceCount,%{afterPieceCount}(+%{addPieceCount}),
idolDetail.tradeMemorialPieceDialog.addPieceCount,(+%{addPieceCount}),
idolDetail.tradeMemorialPieceDialog.srOrSsrNotice,SR以上の%{idolType}が選択されています,
idolDetail.tradeMemorialPieceDialog.maxNotice,最大所持量を超えるため変換できません,
idolDetail.receiveMemorialPieceDialog.title,メモリアルピース変換結果,
idolDetail.receiveMemorialPieceDialog.comment,%{idolType}%{idolName}を変換して%{pieceName}を受け取りました,
idolDetail.fesIdolMarkSelectDialog.title,フェスアイドルマーク,
idolDetail.idol,プロデュースアイドル,
idolDetail.supportIdol,サポートアイドル,
idolDetail.fesIdol,フェスアイドル,
idolDetail.guest,ゲスト,
idolPiece,メモリアルピース,
idolRank.txtFan,%{count}人,
idolRank.txtNextFan,あと  %{count}人,
item.limitNum,最大所持数: %{num},
item.headerTitle,アイテム一覧,
item.noItem,アイテムがありません。,
item.itemConfirm.title,使用確認,使用确认
item.itemConfirm.effect,以下のアイテムを使用して%{valueName}を回復しますか？,
item.itemConfirm.commentBlack,アイテムを使用すると,
item.itemConfirm.commentRed,自然回復の上限を超えて回復できます,
item.itemConfirm.warningMessage,%{itemName}の所持数が足りません,
item.itemResult.title,アイテム使用結果,
item.itemResult.effect,%{itemName}を使用して%{valueName}を%{gainValue}回復しました,
item.fesTicketRecoverPop.title,フェス参加権回復,
item.maxStamina,スタミナがMAXのため、これ以上回復できません。,
item.maxFesTicket,参加権がMAXのため、これ以上回復できません。,
item.expiredItem,期限を過ぎたため、使用できません。,
item.recoveryItem.type.produce.valueName,スタミナ,
item.recoveryItem.type.fes.valueName,参加権,
jewel,フェザージュエル,
musicSelect.recommendTitle,おまかせ,
musicSelect.recommendDescription,編成しているアイドルによって、ライブ中に流れる楽曲が変化します。\n同じユニットのアイドルを3人以上編成した状態でライブを行うと、\nそのユニット専用の楽曲が再生されます。\n\nまた、ユニット編成内で2人以上が特別な衣装を着用しているとライブ楽曲が\n固定されます。\n\n※詳細はヘルプ内「ライブ ＞ ライブ中の楽曲」よりご確認ください。,
musicSelect.salesLinkConfirmDialog.title,確認,确认
musicSelect.salesLinkConfirmDialog.message,外部サイトへ接続します。\n楽曲配信情報サイトに移動してもよろしいですか？,
native.specifiedCommercialTransaction.title,特定商取引法に基づく表示,
native.specifiedCommercialTransaction.message1,本サービス内で提供するコンテンツに関する取引条件は\n下記のとおりです。\n\n■販売業者\n株式会社バンダイナムコエンターテインメント\n〒108-0014　東京都港区芝5-37-8\n\n■代表者\n代表取締役　　大下　聡\n\n■お問い合わせ先\n【バンダイナムコエンターテインメント サポートセンター】,
native.specifiedCommercialTransaction.messageMailAddress.beforeAddress,メールアドレス：,
native.specifiedCommercialTransaction.messageMailAddress.address,idolmaster_sc_ip@net.bandai.co.jp,
native.specifiedCommercialTransaction.message2,受付時間：10：00−17：00\n（土日祝日および弊社休業日を除く）\n弊社電話番号はお客様からのご要望に基づき遅滞なく電子メールにて通知いたします。\n弊社電話番号が必要なお客様は上記メールアドレスからお申し出ください。\n\n■商品の販売価格\nコンテンツごとに表示されます。\n\n■代金のお支払方法,
